,CQP,ETR,PPL,EIX,PCG,DTE,VLO,ED,MPLX,WMB,PXD,WEC,MPC,PEG,PSX,EOG,ES,KMI,XEL,SRE,AEP,EXC,EPD,COP,D,SO,DUK,NEE,CVX,XOM
2015-06-16,1.0377006530761719,5.569999694824219,1.7599983215332031,3.575000762939453,1.359999656677246,7.635002136230469,0.779998779296875,4.4199981689453125,0.619999885559082,1.0300006866455078,1.9500045776367188,5.095001220703125,2.1899986267089844,2.6451988220214844,1.0900001525878906,-0.1699981689453125,5.545005798339844,0.7650003433227539,3.0800018310546875,7.629997253417969,3.7300033569335938,1.9799995422363281,1.1352996826171875,0.6400032043457031,3.7699966430664062,3.2949981689453125,5.902595520019531,3.3824996948242188,2.1200027465820312,1.8600006103515625
2015-06-17,-0.3277015686035156,-0.9900054931640625,-0.12999916076660156,-0.3400001525878906,-0.6000003814697266,-0.404998779296875,-1.470001220703125,0.6599960327148438,-0.009999275207519531,-0.43000125885009766,-3.5400009155273438,0.20999908447265625,0.2796001434326172,0.034801483154296875,-0.8400001525878906,-1.4600028991699219,0.904998779296875,-0.13800048828125,0.5049972534179688,1.32501220703125,0.2899932861328125,-0.20000076293945312,-0.28529930114746094,-1.1650009155273438,-0.34999847412109375,-0.25,-0.37969970703125,-0.125,-1.9800033569335938,-0.8739013671875
2015-06-18,0.5100002288818359,0.0,0.03999900817871094,-0.470001220703125,0.28999996185302734,0.93499755859375,-0.5,-0.23999786376953125,0.07999992370605469,0.2950010299682617,0.09999847412109375,0.7450027465820312,-0.119598388671875,0.470001220703125,-0.8299980163574219,-0.049999237060546875,0.75,0.03800010681152344,-0.0149993896484375,0.9499969482421875,0.7600021362304688,0.1399993896484375,0.09490013122558594,-0.14500045776367188,0.230804443359375,-0.020000457763671875,0.057098388671875,0.020000457763671875,0.7600021362304688,0.19580078125
2015-06-19,-0.020000457763671875,-0.339996337890625,0.015001296997070312,0.3849983215332031,0.05000019073486328,0.904998779296875,0.6500015258789062,-0.04000091552734375,0.22999954223632812,0.3699989318847656,2.3800048828125,0.0449981689453125,0.26999855041503906,-0.005001068115234375,1.0499954223632812,1.4808006286621094,0.04999542236328125,0.1900005340576172,-0.15999603271484375,0.404998779296875,-0.3946990966796875,-0.16500091552734375,-0.0998992919921875,1.0900001525878906,0.22919464111328125,-0.06999969482421875,-0.8499984741210938,-0.24499893188476562,0.40380096435546875,0.2793006896972656
2015-06-22,-1.7199993133544922,-1.1699981689453125,-0.7800006866455078,-0.5999984741210938,-0.3000001907348633,-2.220001220703125,-1.9000015258789062,-0.5,-0.7299995422363281,-0.35000038146972656,-7.1748046875,-0.55999755859375,-1.529998779296875,-0.8850021362304688,-3.2299957275390625,-1.7607994079589844,-0.649993896484375,-0.49000072479248047,-0.410003662109375,-1.540008544921875,-1.025299072265625,-0.6349983215332031,-0.47010040283203125,-2.2600021362304688,-0.9099960327148438,-0.6599998474121094,-0.48999786376953125,-0.3650016784667969,-4.233802795410156,-2.201202392578125
2015-06-23,0.5900001525878906,0.31999969482421875,0.16500091552734375,0.4799995422363281,0.08500003814697266,0.720001220703125,0.8700027465820312,-0.1399993896484375,-0.07999992370605469,0.16500091552734375,1.324798583984375,0.55999755859375,-0.15000152587890625,0.20000076293945312,0.5199966430664062,0.529998779296875,0.3600006103515625,0.07000064849853516,0.404998779296875,0.4950103759765625,-0.04000091552734375,0.3699989318847656,0.070098876953125,0.3925018310546875,0.9099960327148438,0.04000091552734375,0.43000030517578125,0.7650032043457031,1.0100021362304688,-0.20999908447265625
2015-06-24,-0.010000228881835938,-0.9500045776367188,-0.15999984741210938,-0.13000106811523438,0.2049999237060547,-0.06999969482421875,0.09999847412109375,-0.15000152587890625,-0.010000228881835938,0.15999984741210938,0.15000152587890625,0.01000213623046875,0.3900012969970703,-0.2700004577636719,0.160003662109375,0.9200019836425781,-0.14000701904296875,0.09000015258789062,0.08499908447265625,-0.6399993896484375,-0.26999664306640625,0.10000228881835938,-0.03999900817871094,0.4174995422363281,-0.3899993896484375,-0.1399993896484375,0.1999969482421875,-0.4250030517578125,0.12000274658203125,0.15999984741210938
2015-06-25,0.5386009216308594,-4.029998779296875,-0.9099998474121094,-1.6199989318847656,-0.6799993515014648,-3.1699981689453125,0.7849998474121094,-2.30999755859375,0.21000003814697266,0.47500038146972656,2.9300003051757812,-2.75,0.2999992370605469,-1.05999755859375,0.80999755859375,-0.3500022888183594,-1.4300003051757812,-0.1400003433227539,-1.464996337890625,-2.9200057983398438,-2.1800003051757812,-1.5,0.48999977111816406,-0.060001373291015625,-1.9899978637695312,-2.0800018310546875,-2.9799957275390625,-2.03125,1.470001220703125,-0.15000152587890625
2015-06-26,-0.09860038757324219,-0.3899993896484375,0.07999992370605469,0.5499992370605469,-0.07499980926513672,-0.0200042724609375,-0.6150016784667969,0.20999908447265625,-0.06999969482421875,-0.07999992370605469,-0.7050018310546875,0.05999755859375,-0.4400005340576172,-0.076202392578125,0.3600006103515625,-0.3400001525878906,-0.529998779296875,0.029999732971191406,0.33499908447265625,-0.8499984741210938,0.12999725341796875,-0.08500289916992188,0.0049991607666015625,-0.089996337890625,0.48999786376953125,0.220001220703125,0.2599945068359375,0.2800025939941406,-0.741302490234375,-0.43000030517578125
2015-06-29,-0.24209976196289062,1.470001220703125,0.20999908447265625,0.6000022888183594,0.38499927520751953,1.220001220703125,0.09080123901367188,-0.1100006103515625,-0.29000091552734375,-0.125,-0.375,0.3455047607421875,0.15000152587890625,0.2762031555175781,-0.4900016784667969,-0.6299972534179688,0.09000396728515625,-0.19499969482421875,0.1999969482421875,1.6999969482421875,0.5699996948242188,0.5300025939941406,-0.038299560546875,-0.43000030517578125,0.1399993896484375,0.3400001525878906,0.8300018310546875,0.5037498474121094,0.1313018798828125,0.17000198364257812
2015-06-30,-0.1578998565673828,-2.160003662109375,-0.4500007629394531,-0.8199996948242188,-0.2649993896484375,-1.529998779296875,-0.4608001708984375,-1.1399993896484375,-0.14499950408935547,-0.015001296997070312,-0.1049957275390625,-1.5305023193359375,-0.1900005340576172,-0.75,-0.23499679565429688,-0.3200035095214844,-1.5400009155273438,-0.25500011444091797,-1.0949935913085938,-1.6199951171875,-1.5,-0.7299995422363281,-0.07679939270019531,-0.095001220703125,-1.1100006103515625,-1.2099990844726562,-1.3799972534179688,-0.9262504577636719,0.220001220703125,-0.09650039672851562
2015-07-01,0.09000015258789062,0.03000640869140625,-0.019998550415039062,0.039997100830078125,0.054999351501464844,0.714996337890625,0.04000091552734375,-0.29999542236328125,0.06499958038330078,0.1750011444091797,0.3300018310546875,-0.125,-0.09000015258789062,0.07999801635742188,-0.6550025939941406,-0.17999649047851562,-0.8000030517578125,0.125,-0.595001220703125,1.0,-0.3300018310546875,0.029998779296875,0.17009925842285156,0.10499954223632812,-0.28499603271484375,-0.19000244140625,-0.27500152587890625,-0.2787513732910156,-0.06000518798828125,0.006500244140625
2015-07-02,-0.470001220703125,0.1999969482421875,0.09000015258789062,0.5300025939941406,0.025000572204589844,0.2050018310546875,-0.13000106811523438,0.43999481201171875,0.039999961853027344,0.03999900817871094,0.46999359130859375,0.720001220703125,-0.049999237060546875,0.13000106811523438,0.9900016784667969,-0.07000350952148438,0.6800003051757812,-0.024999618530273438,-0.26000213623046875,-0.35500335693359375,0.19000244140625,0.18500137329101562,-0.30500030517578125,-0.09000015258789062,0.25499725341796875,0.13000106811523438,0.18499755859375,0.20000076293945312,-0.1699981689453125,-0.021900177001953125
2015-07-03,0.3400001525878906,-0.04000091552734375,0.18999862670898438,-0.20000076293945312,0.16499996185302734,-0.029998779296875,-0.029998779296875,0.19000244140625,0.09000015258789062,0.05000114440917969,0.5149993896484375,0.12999725341796875,0.049999237060546875,0.11999893188476562,-0.8100013732910156,0.37000274658203125,0.25,0.049999237060546875,0.2700004577636719,-0.41500091552734375,0.31999969482421875,0.1699981689453125,0.13500022888183594,0.220001220703125,0.44000244140625,0.17000198364257812,0.40000152587890625,0.05500030517578125,-0.30999755859375,0.19189834594726562
2015-07-06,0.8500003814697266,2.9800033569335938,0.6700000762939453,0.7000007629394531,0.4399995803833008,1.345001220703125,1.0349998474121094,3.4899978637695312,0.8000001907348633,0.08499908447265625,0.5200042724609375,2.33599853515625,0.7401008605957031,1.1399993896484375,-0.09000015258789062,-0.6399993896484375,3.7000045776367188,0.125,2.0000038146972656,2.2750091552734375,1.970001220703125,1.0218009948730469,0.4071998596191406,-0.04000091552734375,1.9599990844726562,1.30999755859375,2.6200027465820312,1.9000015258789062,1.6100006103515625,0.6850013732910156
2015-07-07,-0.4699993133544922,-1.1500015258789062,-0.6000003814697266,-1.5200004577636719,-0.009999275207519531,-2.5449981689453125,-0.02500152587890625,-0.6199951171875,-0.05000019073486328,0.04000091552734375,-0.48000335693359375,0.35400390625,-0.30010032653808594,-0.8499984741210938,0.1399993896484375,-0.3600006103515625,-0.01000213623046875,-0.0149993896484375,-0.0800018310546875,-2.3750076293945312,0.12999725341796875,-0.501800537109375,-0.10719871520996094,0.04000091552734375,-0.1399993896484375,-0.7700004577636719,-1.1699981689453125,-1.1599998474121094,-0.5699996948242188,-0.6349983215332031
2015-07-08,-0.18000030517578125,-0.1399993896484375,0.1600017547607422,0.6814994812011719,-0.005000114440917969,0.5999984741210938,-0.2999992370605469,0.5049972534179688,0.07000064849853516,-0.05999946594238281,-0.7399978637695312,0.04999542236328125,0.2199993133544922,0.4799995422363281,-0.7049980163574219,-0.18000030517578125,0.05999755859375,0.07499980926513672,0.1100006103515625,0.40000152587890625,-0.48999786376953125,0.3149986267089844,-0.3000011444091797,-0.26000213623046875,-0.654998779296875,0.16500091552734375,0.12999725341796875,0.2524986267089844,-0.01500701904296875,0.3999977111816406
2015-07-09,-0.29000091552734375,-0.18000030517578125,0.029998779296875,-0.28150177001953125,-0.08500003814697266,-0.40000152587890625,-0.23999786376953125,-0.44499969482421875,-0.3900003433227539,-0.04500007629394531,-0.31999969482421875,-0.12999725341796875,-0.1700000762939453,-0.11500167846679688,-0.5450019836425781,0.14999771118164062,-0.33829498291015625,-0.09189987182617188,-0.23000335693359375,-0.0200042724609375,-0.3899993896484375,-0.18000030517578125,-0.2700996398925781,-0.009998321533203125,-0.26000213623046875,0.0,-0.2050018310546875,-0.14749908447265625,-0.154998779296875,-0.8631973266601562
2015-07-10,0.12250137329101562,1.1599960327148438,0.1550006866455078,0.4200019836425781,0.03769969940185547,0.34999847412109375,0.3299980163574219,0.48999786376953125,0.09000015258789062,0.06999969482421875,-0.6699981689453125,0.27500152587890625,0.31999969482421875,0.4350013732910156,0.020000457763671875,-0.45999908447265625,0.05829620361328125,0.0868997573852539,0.25,0.2050018310546875,0.6543960571289062,0.21500015258789062,-0.1100006103515625,-0.09000015258789062,0.535003662109375,0.31500244140625,0.30500030517578125,0.2775001525878906,-0.32999420166015625,-0.021800994873046875
2015-07-13,0.6875,-0.45499420166015625,0.13500022888183594,0.1399993896484375,-0.04269981384277344,-0.43000030517578125,0.0800018310546875,0.23000335693359375,0.07499980926513672,0.125,1.2299957275390625,-0.2700042724609375,-0.034999847412109375,0.43000030517578125,0.020000457763671875,0.7800025939941406,0.1399993896484375,-0.029999732971191406,0.04000091552734375,-0.214996337890625,0.1656036376953125,0.15500259399414062,0.20009994506835938,0.15999984741210938,0.6821975708007812,0.0,0.9000015258789062,-0.16250228881835938,-0.32250213623046875,0.049999237060546875
2015-07-14,0.9399986267089844,0.5550003051757812,0.06999969482421875,0.3899993896484375,0.005000114440917969,0.7700042724609375,0.2899971008300781,0.7900009155273438,0.05500030517578125,-0.024999618530273438,-0.6899948120117188,1.6750030517578125,0.18500137329101562,0.31999969482421875,0.7000007629394531,-0.3500022888183594,1.0500030517578125,0.01999950408935547,0.48999786376953125,0.589996337890625,0.720001220703125,0.30500030517578125,-0.049999237060546875,0.0,0.32779693603515625,0.2599983215332031,0.529998779296875,0.5100021362304688,-0.47750091552734375,0.0449981689453125
2015-07-15,-0.529998779296875,-3.6850051879882812,-1.3400001525878906,-1.4799995422363281,-0.5,-4.349998474121094,-4.079998016357422,-2.850006103515625,-0.5600004196166992,-0.7700004577636719,-4.305000305175781,-2.583099365234375,-2.355001449584961,-2.1199989318847656,-5.439998626708984,-2.7900009155273438,-3.4899978637695312,-0.9899997711181641,-1.6199951171875,-5.9799957275390625,-2.625,-2.115001678466797,-1.0699996948242188,-2.940000534057617,-2.4300003051757812,-2.9199981689453125,-3.2699966430664062,-1.4750022888183594,-3.62249755859375,-2.4599990844726562
2015-07-16,-0.7400016784667969,1.0149993896484375,-0.05999946594238281,0.11999893188476562,-0.14500045776367188,-0.5600051879882812,-0.3100013732910156,0.2550048828125,0.2200002670288086,-0.12960052490234375,-0.9150009155273438,0.31310272216796875,0.020000457763671875,0.09999847412109375,0.06999969482421875,-0.20999908447265625,0.2599945068359375,-0.029999732971191406,0.089996337890625,0.5649948120117188,0.5749969482421875,0.17499923706054688,0.09999942779541016,-0.1240997314453125,0.8400039672851562,0.30999755859375,0.9300003051757812,0.6124992370605469,-0.9375,-0.4099998474121094
2015-07-17,0.75,0.20999908447265625,0.07689857482910156,-0.11999893188476562,-0.125,0.5550003051757812,0.8100013732910156,-0.07500457763671875,0.08500003814697266,0.10960006713867188,0.38500213623046875,-0.220001220703125,0.5349998474121094,-0.1100006103515625,1.0999984741210938,0.095001220703125,-0.13469696044921875,0.06499958038330078,-0.09999847412109375,0.5500030517578125,-0.3600006103515625,-0.020000457763671875,0.27500057220458984,0.3241004943847656,-0.43000030517578125,-0.4399986267089844,-0.41590118408203125,-0.15625,0.1999969482421875,0.3500022888183594
2015-07-20,-0.30499839782714844,0.45000457763671875,0.31310081481933594,0.20000076293945312,0.27500057220458984,0.9950027465820312,-0.19000244140625,0.69000244140625,-0.22500038146972656,0.020000457763671875,1.1649932861328125,0.7299957275390625,-0.1849994659423828,0.1399993896484375,-0.2599983215332031,-0.07500076293945312,0.7046966552734375,0.034999847412109375,-0.1999969482421875,-0.5849990844726562,0.43000030517578125,0.24000167846679688,-0.0950002670288086,0.22999954223632812,0.5,0.31999969482421875,0.825897216796875,0.3312530517578125,0.5199966430664062,0.1999969482421875
2015-07-21,-0.09000015258789062,-0.3800048828125,-0.03470039367675781,0.3400001525878906,-0.08500003814697266,0.15999603271484375,-0.29019927978515625,0.37000274658203125,0.26000022888183594,0.14500045776367188,0.6399993896484375,-0.029998779296875,-0.22999954223632812,0.5400009155273438,-0.3698997497558594,0.2598991394042969,0.3600006103515625,0.0048999786376953125,0.16039276123046875,-0.5999984741210938,0.23999786376953125,0.005001068115234375,0.13990020751953125,0.20000076293945312,0.2303009033203125,-0.15000152587890625,-0.12929534912109375,-0.22060012817382812,0.8600006103515625,0.10000228881835938
2015-07-22,-0.1750011444091797,-0.6099929809570312,-0.07530021667480469,-0.7000007629394531,0.049999237060546875,-0.18999481201171875,0.18020248413085938,-0.5450057983398438,0.3450002670288086,0.09999847412109375,1.19500732421875,-0.26000213623046875,0.0,-0.05999755859375,0.3198966979980469,0.4300994873046875,-0.1199951171875,0.07510089874267578,-0.16039276123046875,-0.470001220703125,-0.48999786376953125,-0.12000274658203125,-0.14490032196044922,0.3749980926513672,-0.6003036499023438,-0.06999969482421875,-0.5207061767578125,-0.2506523132324219,0.5800018310546875,0.14999771118164062
2015-07-23,0.7300014495849609,-0.44000244140625,-0.12999916076660156,-0.3400001525878906,-0.09999942779541016,-0.1100006103515625,-0.3000030517578125,-0.1049957275390625,-0.04500007629394531,0.04500007629394531,-0.6150054931640625,-0.34999847412109375,-0.10500144958496094,0.029998779296875,-0.029998779296875,-0.05999755859375,-0.0500030517578125,0.07999992370605469,-0.100006103515625,0.26999664306640625,-0.4199981689453125,-0.20499801635742188,0.034999847412109375,0.05500030517578125,-0.29999542236328125,-0.1399993896484375,-0.29000091552734375,-0.12874984741210938,0.30999755859375,0.15999984741210938
2015-07-24,-0.07900047302246094,-1.154998779296875,-0.3000011444091797,1.2299995422363281,0.13000011444091797,-1.8700027465820312,-1.6349983215332031,1.1699981689453125,0.31999969482421875,-0.20999908447265625,-1.5699996948242188,0.6399993896484375,-1.3149986267089844,-0.5396003723144531,-2.1899986267089844,-1.1300010681152344,0.7600021362304688,-0.19500064849853516,0.160003662109375,-1.3600006103515625,-0.1699981689453125,-0.3800010681152344,-0.2199993133544922,-1.0799999237060547,-0.5802001953125,-0.3400001525878906,0.29000091552734375,0.2950019836425781,-1.6299972534179688,-0.8649978637695312
